time,LC600_value
34.3106,2956.4667769158937
34.3107,2945.230144645504
34.3108,2939.0499968967893
34.3109,2941.2973233508674
34.311,2947.4774710995816
34.3111,2949.1629659401406
34.3112,2945.791976259023
34.3113,2944.668313031985
34.3114,2955.343113688855
34.3115,2973.321725321479
34.3116,2985.1201892053887
34.3117,2985.1201892053887
34.3118,2981.187367910752
34.3119,2982.311031137791
34.312,2984.558357591869
34.3121,2977.2545466161155
34.3122,2964.332419505167
34.3123,2955.343113688855
34.3124,2956.4667769158937
34.3125,2958.714103369972
34.3126,2955.9049453023745
34.3127,2953.0957872347767
34.3128,2958.714103369972
34.3129,2971.636230480921
34.313,2979.5018730701936
34.3131,2980.625536297233
34.3132,2981.187367910752
34.3133,2985.1201892053887
34.3134,2990.176673727064
34.3135,2989.053010500025
34.3136,2982.311031137791
34.3137,2974.4453885485177
34.3138,2968.827072413323
34.3139,2963.208756278128
34.314,2959.2759349834914
34.3141,2959.2759349834914
34.3142,2963.208756278128
34.3143,2966.579745959245
34.3144,2966.579745959245
34.3145,2966.579745959245
34.3146,2968.2652407998035
34.3147,2971.0743988674008
34.3148,2974.4453885485177
34.3149,2974.4453885485177
34.315,2973.321725321479
34.3151,2974.4453885485177
34.3152,2975.569051775557
34.3153,2977.2545466161155
34.3154,2981.187367910752
34.3155,2990.7385053405833
34.3156,3001.413305997454
34.3157,3003.660632451532
34.3158,2998.042316316337
34.3159,2995.2331582487395
34.316,2998.042316316337
34.3161,2999.7278111568953
34.3162,2994.1094950217007
34.3163,2986.2438524324275
34.3164,2980.625536297233
34.3165,2978.3782098431548
34.3166,2973.321725321479
34.3167,2967.1415775727646
34.3168,2966.579745959245
34.3169,2973.321725321479
34.317,2983.99652597835
34.3171,2989.614842113545
34.3172,2993.5476634081806
34.3173,2999.7278111568953
34.3174,3012.649938267844
34.3175,3018.8300860165587
34.3176,3014.3354331084024
34.3177,3004.2224640650516
34.3178,2995.794989862259
34.3179,2990.7385053405833
34.318,2982.8728627513105
34.3181,2968.2652407998035
34.3182,2955.9049453023745
34.3183,2953.657618848297
34.3184,2957.590440142933
34.3185,2954.781282075335
34.3186,2945.791976259023
34.3187,2939.611828510309
34.3188,2945.230144645504
34.3189,2954.781282075335
34.319,2955.343113688855
34.3191,2947.4774710995816
34.3192,2941.2973233508674
34.3193,2939.611828510309
34.3194,2939.611828510309
34.3195,2933.431680761594
34.3196,2922.1950484912045
34.3197,2910.9584162208143
34.3198,2905.901931699139
34.3199,2900.283615563944
34.32,2893.5416362017095
34.3201,2885.114161998917
34.3202,2879.495845863722
34.3203,2874.4393613420466
34.3204,2872.7538665014886
34.3205,2867.1355503662935
34.3206,2857.5844129364614
34.3207,2851.404265187747
34.3208,2848.03327550663
34.3209,2849.1569387336694
34.321,2846.3477806660717
34.3211,2845.7859490525525
34.3212,2846.3477806660717
34.3213,2842.414959371435
34.3214,2833.9874851686427
34.3215,2828.3691690334476
34.3216,2829.4928322604865
34.3217,2832.3019903280842
34.3218,2832.3019903280842
34.3219,2822.7508528982526
34.322,2816.0088735360187
34.3221,2812.076052241382
34.3222,2812.076052241382
34.3223,2808.1432309467455
34.3224,2801.9630831980307
34.3225,2796.344767062836
34.3226,2789.6027877006018
34.3227,2781.1753134978094
34.3228,2771.0623444544585
34.3229,2766.0058599327826
34.323,2767.129523159822
34.3231,2767.691354773341
34.3232,2766.0058599327826
34.3233,2764.8821967057434
34.3234,2758.14021734351
34.3235,2750.2745747542367
34.3236,2744.6562586190416
34.3237,2744.0944270055224
34.3238,2742.970763778483
34.3239,2736.790616029769
34.324,2727.801310213457
34.3241,2720.497499237703
34.3242,2716.002846329547
34.3243,2713.19368826195
34.3244,2710.946361807872
34.3245,2709.2608669673127
34.3246,2707.5753721267547
34.3247,2705.8898772861958
34.3248,2706.4517088997154
34.3249,2708.1372037402743
34.325,2710.946361807872
34.3251,2712.6318566484297
34.3252,2716.5646779430667
34.3253,2720.497499237703
34.3254,2726.1158153728984
34.3255,2731.734131508093
34.3256,2736.790616029769
34.3257,2742.970763778483
34.3258,2749.712743140717
34.3259,2760.9493754111077
34.326,2773.309670908536
34.3261,2781.737145111329
34.3262,2785.1081347924455
34.3263,2789.0409560870826
34.3264,2793.535608995239
34.3265,2794.659272222277
34.3266,2792.9737773817187
34.3267,2791.2882825411602
34.3268,2792.9737773817187
34.3269,2802.524914811551
34.327,2813.7615470819405
34.3271,2822.7508528982526
34.3272,2830.054663874006
34.3273,2837.3584748497597
34.3274,2848.5951071201494
34.3275,2864.888223912215
34.3276,2881.7431723178006
34.3277,2892.9798045881903
34.3278,2896.912625882827
34.3279,2902.5309420180215
34.328,2914.329405901931
34.3281,2930.622522693997
34.3282,2940.1736601238285
34.3283,2939.611828510309
34.3284,2935.679007215672
34.3285,2937.3645020562312
34.3286,2945.230144645504
34.3287,2951.9721240077383
34.3288,2953.0957872347767
34.3289,2953.0957872347767
34.329,2958.1522717564526
34.3291,2971.636230480921
34.3292,2983.4346943648297
34.3293,2988.4911788865056
34.3294,2986.805684045947
34.3295,2985.682020818908
34.3296,2987.367515659467
34.3297,2989.614842113545
34.3298,2988.4911788865056
34.3299,2983.99652597835
34.33,2984.558357591869
34.3301,2990.7385053405833
34.3302,2998.042316316337
34.3303,3001.975137610974
34.3304,3001.413305997454
34.3305,3004.784295678571
34.3306,3010.402611813766
34.3307,3014.3354331084024
34.3308,3013.2117698813636
34.3309,3011.526275040805
34.331,3009.278948586727
34.3311,3007.593453746169
34.3312,3001.413305997454
34.3313,2991.300336954103
34.3314,2982.8728627513105
34.3315,2980.625536297233
34.3316,2982.311031137791
34.3317,2982.8728627513105
34.3318,2982.8728627513105
34.3319,2981.7491995242713
34.332,2984.558357591869
34.3321,2987.367515659467
34.3322,2989.053010500025
34.3323,2985.1201892053887
34.3324,2978.3782098431548
34.3325,2969.3889040268427
34.3326,2955.343113688855
34.3327,2939.611828510309
34.3328,2927.25153301288
34.3329,2918.262227196568
34.333,2911.5202478343335
34.3331,2903.092773631541
34.3332,2895.2271310422684
34.3333,2889.046983293554
34.3334,2885.114161998917
34.3335,2884.5523303853975
34.3336,2885.6759936124367
34.3337,2885.6759936124367
34.3338,2881.7431723178006
34.3339,2875.5630245690854
34.334,2870.50654004741
34.3341,2867.1355503662935
34.3342,2864.3263922986957
34.3343,2857.5844129364614
34.3344,2848.03327550663
34.3345,2840.7294645308766
34.3346,2836.7966432362405
34.3347,2829.4928322604865
34.3348,2818.2561999900963
34.3349,2805.8959044926673
34.335,2795.221103835797
34.3351,2785.1081347924455
34.3352,2773.309670908536
34.3353,2760.9493754111077
34.3354,2751.3982379812755
34.3355,2749.712743140717
34.3356,2752.521901208315
34.3357,2752.521901208315
34.3358,2746.3417534596
34.3359,2742.970763778483
34.336,2746.3417534596
34.3361,2757.0165541164706
34.3362,2762.0730386381465
34.3363,2759.8257121840684
34.3364,2755.8928908894313
34.3365,2755.331059275912
34.3366,2757.0165541164706
34.3367,2758.702048957029
34.3368,2759.8257121840684
34.3369,2759.8257121840684
34.337,2759.2638805705487
34.3371,2757.5783857299907
34.3372,2759.2638805705487
34.3373,2767.691354773341
34.3374,2784.546303178927
34.3375,2797.4684302898745
34.3376,2802.524914811551
34.3377,2810.3905574008236
34.3378,2826.683674192889
34.3379,2846.909612279591
34.338,2864.3263922986957
34.3381,2877.2485194096444
34.3382,2887.361488452995
34.3383,2896.3507942693072
34.3384,2909.272921380256
34.3385,2925.0042065588023
34.3386,2937.9263336697504
34.3387,2945.791976259023
34.3388,2946.9156394860624
34.3389,2949.7247975536598
34.339,2953.657618848297
34.3391,2962.0850930510887
34.3392,2973.321725321479
34.3393,2987.9293472729855
34.3394,3004.2224640650516
34.3395,3020.515580857117
34.3396,3037.9323608762215
34.3397,3058.1582989629233
34.3398,3075.5750789820286
34.3399,3088.497206092977
34.34,3097.486511909289
34.3401,3108.723144179679
34.3402,3123.330766131186
34.3403,3135.691061628615
34.3404,3141.8712093773293
34.3405,3142.9948726043685
34.3406,3149.175020353083
34.3407,3158.726157782915
34.3408,3165.468137145149
34.3409,3167.715463599227
34.341,3168.277295212746
34.3411,3168.8391268262662
34.3412,3169.9627900533046
34.3413,3170.524621666824
34.3414,3167.715463599227
34.3415,3164.3444739181095
34.3416,3163.220810691071
34.3417,3160.9734842369926
34.3418,3159.849821009954
34.3419,3159.287989396434
34.342,3162.097147464032
34.3421,3163.78264230459
34.3422,3161.535315850512
34.3423,3155.916999715317
34.3424,3153.10784164772
34.3425,3154.7933364882783
34.3426,3151.4223468071614
34.3427,3134.0055667880565
34.3428,3109.846807406718
34.3429,3094.6773538416915
34.343,3087.373542865938
34.3431,3081.755226730743
34.3432,3069.956762846833
34.3433,3055.3491408953264
34.3434,3050.2926563736505
34.3435,3050.8544879871706
34.3436,3046.3598350790144
34.3437,3033.9995395815854
34.3438,3022.2010756976756
34.3439,3015.4590963354417
34.344,3006.4697905191297
34.3441,2992.985831794662
34.3442,2975.569051775557
34.3443,2962.646924664609
34.3444,2956.4667769158937
34.3445,2950.848460780699
34.3446,2943.5446498049455
34.3447,2934.5553439886335
34.3448,2932.869849148075
34.3449,2939.0499968967893
34.345,2940.7354917373477
34.3451,2935.679007215672
34.3452,2930.060691080477
34.3453,2927.25153301288
34.3454,2923.880543331763
34.3455,2912.082079447853
34.3456,2899.7217839504237
34.3457,2889.046983293554
34.3458,2886.2378252259564
34.3459,2883.428667158359
34.346,2879.495845863722
34.3461,2874.4393613420466
34.3462,2872.1920348879685
34.3463,2870.50654004741
34.3464,2866.5737187527734
34.3465,2862.6408974581373
34.3466,2862.6408974581373
34.3467,2862.079065844617
34.3468,2855.3370864823837
34.3469,2842.9767909849547
34.347,2833.425653555123
34.3471,2827.2455058064083
34.3472,2821.6271896712133
34.3473,2811.5142206278624
34.3474,2802.524914811551
34.3475,2801.4012515845116
34.3476,2804.7722412656285
34.3477,2804.7722412656285
34.3478,2798.0302619033946
34.3479,2792.4119457681995
34.348,2795.221103835797
34.3481,2801.9630831980307
34.3482,2801.4012515845116
34.3483,2791.2882825411602
34.3484,2780.0516502707706
34.3485,2781.737145111329
34.3486,2792.4119457681995
34.3487,2805.334072879148
34.3488,2812.076052241382
34.3489,2815.447041922499
34.349,2823.8745161252914
34.3491,2836.7966432362405
34.3492,2850.2806019607083
34.3493,2858.7080761635
34.3494,2866.5737187527734
34.3495,2875.0011929555662
34.3496,2884.5523303853975
34.3497,2892.9798045881903
34.3498,2903.092773631541
34.3499,2917.1385639695286
34.35,2928.375196239919
34.3501,2936.802670442711
34.3502,2946.3538078725433
34.3503,2960.9614298240504
34.3504,2981.7491995242713
34.3505,2996.9186530892975
34.3506,3007.031622132649
34.3507,3019.3919176300783
34.3508,3033.9995395815854
34.3509,3049.7308247601313
34.351,3063.776615098119
34.3511,3073.8895841414696
34.3512,3080.0697318901844
34.3513,3087.935374479457
34.3514,3098.0483435228084
34.3515,3108.1613125661593
34.3516,3112.6559654743155
34.3517,3112.6559654743155
34.3518,3112.0941338607963
34.3519,3117.712449995991
34.352,3127.2635874258226
34.3521,3135.1292300150953
34.3522,3138.5002196962123
34.3523,3141.8712093773293
34.3524,3152.5460100341998
34.3525,3170.524621666824
34.3526,3186.25590684537
34.3527,3193.5597178211237
34.3528,3196.9307075022407
34.3529,3204.2345184779942
34.353,3210.9764978402286
34.3531,3209.8528346131893
34.3532,3199.178033956319
34.3533,3187.379570072409
34.3534,3178.9520958696166
34.3535,3174.457442961461
34.3536,3168.8391268262662
34.3537,3163.78264230459
34.3538,3158.164326169395
34.3539,3149.175020353083
34.354,3137.938388082693
34.3541,3126.1399241987833
34.3542,3117.712449995991
34.3543,3109.2849757931986
34.3544,3095.239185455211
34.3545,3078.384237049626
34.3546,3062.6529518710795
34.3547,3049.7308247601313
34.3548,3037.9323608762215
34.3549,3025.0102337652734
34.355,3015.4590963354417
34.3551,3007.031622132649
34.3552,2998.604147929857
34.3553,2986.805684045947
34.3554,2969.3889040268427
34.3555,2946.9156394860624
34.3556,2925.5660381723214
34.3557,2907.025594926178
34.3558,2892.417972974671
34.3559,2878.372182636683
34.356,2864.3263922986957
34.3561,2848.5951071201494
34.3562,2833.9874851686427
34.3563,2826.683674192889
34.3564,2829.4928322604865
34.3565,2840.7294645308766
34.3566,2847.4714438931105
34.3567,2846.3477806660717
34.3568,2843.5386225984744
34.3569,2842.9767909849547
34.357,2845.2241174390324
34.3571,2845.7859490525525
34.3572,2841.2912961443963
34.3573,2832.3019903280842
34.3574,2824.9981793523307
34.3575,2817.694368376577
34.3576,2814.8852103089794
34.3577,2814.8852103089794
34.3578,2818.2561999900963
34.3579,2824.436347738811
34.358,2832.8638219416034
34.3581,2835.672980009201
34.3582,2832.3019903280842
34.3583,2830.6164954875253
34.3584,2836.7966432362405
34.3585,2846.3477806660717
34.3586,2845.2241174390324
34.3587,2836.2348116227204
34.3588,2832.3019903280842
34.3589,2837.3584748497597
34.359,2844.100454211993
34.3591,2845.2241174390324
34.3592,2844.662285825513
34.3593,2848.03327550663
34.3594,2853.089760028305
34.3595,2854.7752548688645
34.3596,2848.03327550663
34.3597,2844.662285825513
34.3598,2849.718770347188
34.3599,2858.7080761635
34.36,2858.7080761635
34.3601,2848.03327550663
34.3602,2841.2912961443963
34.3603,2846.909612279591
34.3604,2859.2699077770203
34.3605,2867.1355503662935
34.3606,2873.877529728527
34.3607,2880.6195090907613
34.3608,2892.417972974671
34.3609,2904.2164368585804
34.361,2913.767574288412
34.3611,2922.1950484912045
34.3612,2931.1843543075165
34.3613,2940.1736601238285
34.3614,2948.0393027131013
34.3615,2954.781282075335
34.3616,2963.208756278128
34.3617,2972.19806209444
34.3618,2980.063704683713
34.3619,2985.682020818908
34.362,2994.1094950217007
34.3621,3010.964443427286
34.3622,3027.2575602193515
34.3623,3038.494192489741
34.3624,3043.5506770114166
34.3625,3052.5399828277286
34.3626,3069.956762846833
34.3627,3087.373542865938
34.3628,3099.733838363367
34.3629,3113.217797087835
34.363,3129.5109138799003
34.3631,3145.8040306719663
34.3632,3154.2315048747587
34.3633,3156.478831328837
34.3634,3160.9734842369926
34.3635,3173.3337797344216
34.3636,3184.5704120048117
34.3637,3189.065064912968
34.3638,3187.379570072409
34.3639,3183.446748777773
34.364,3182.8849171642532
34.3641,3180.637590710175
34.3642,3177.8284326425783
34.3643,3174.457442961461
34.3644,3169.4009584397854
34.3645,3162.097147464032
34.3646,3151.9841784206806
34.3647,3141.8712093773293
34.3648,3135.1292300150953
34.3649,3130.6345771069396
34.365,3123.330766131186
34.3651,3113.779628701354
34.3652,3104.7903228850428
34.3653,3098.0483435228084
34.3654,3086.8117112524187
34.3655,3071.0804260738723
34.3656,3057.034635735885
34.3657,3045.7980034654947
34.3658,3032.3140447410265
34.3659,3010.402611813766
34.366,2980.625536297233
34.3661,2957.590440142933
34.3662,2942.420986577906
34.3663,2932.308017534555
34.3664,2916.01490074249
34.3665,2893.5416362017095
34.3666,2874.4393613420466
34.3667,2864.3263922986957
34.3668,2858.1462445499815
34.3669,2851.404265187747
34.367,2841.8531277579154
34.3671,2831.1783271010454
34.3672,2818.8180316036164
34.3673,2803.08674642507
34.3674,2786.7936296330045
34.3675,2774.9951657490947
34.3676,2766.5676915463027
34.3677,2760.3875437975876
34.3678,2751.3982379812755
34.3679,2739.0379424838466
34.368,2727.801310213457
34.3681,2724.4303205323395
34.3682,2724.4303205323395
34.3683,2723.306657305301
34.3684,2718.812004397145
34.3685,2713.19368826195
34.3686,2712.0700250349105
34.3687,2716.002846329547
34.3688,2719.373836010664
34.3689,2722.744825691781
34.369,2725.5539837593788
34.3691,2727.239478599937
34.3692,2729.486805054015
34.3693,2733.981457962171
34.3694,2741.2852689379247
34.3695,2746.9035850731193
34.3696,2748.5890799136787
34.3697,2750.2745747542367
34.3698,2757.0165541164706
34.3699,2768.2531863868608
34.37,2779.4898186572505
34.3701,2785.669966405965
34.3702,2793.535608995239
34.3703,2805.8959044926673
34.3704,2816.570705149538
34.3705,2823.312684511772
34.3706,2831.1783271010454
34.3707,2846.909612279591
34.3708,2864.3263922986957
34.3709,2873.3156981150078
34.371,2875.5630245690854
34.3711,2884.5523303853975
34.3712,2906.463763312658
34.3713,2931.1843543075165
34.3714,2949.1629659401406
34.3715,2962.0850930510887
34.3716,2978.9400414566735
34.3717,3003.660632451532
34.3718,3028.3812234463903
34.3719,3044.1125086249363
34.372,3051.9781512142094
34.3721,3058.1582989629233
34.3722,3067.1476047792353
34.3723,3076.136910595548
34.3724,3081.1933951172236
34.3725,3085.6880480253794
34.3726,3094.1155222281723
34.3727,3104.7903228850428
34.3728,3112.6559654743155
34.3729,3115.4651235419133
34.373,3120.5216080635882
34.3731,3131.758240333978
34.3732,3144.680367444927
34.3733,3152.5460100341998
34.3734,3153.10784164772
34.3735,3155.916999715317
34.3736,3158.164326169395
34.3737,3157.6024945558756
34.3738,3153.669673261239
34.3739,3146.3658622854855
34.374,3136.8147248556543
34.3741,3125.0162609717445
34.3742,3113.779628701354
34.3743,3105.352154498562
34.3744,3104.7903228850428
34.3745,3106.4758177256012
34.3746,3102.542996430964
34.3747,3089.6208693200156
34.3748,3075.5750789820286
34.3749,3070.5185944603527
34.375,3073.8895841414696
34.3751,3070.5185944603527
34.3752,3055.3491408953264
34.3753,3035.1232028086242
34.3754,3022.2010756976756
34.3755,3018.8300860165587
34.3756,3020.515580857117
34.3757,3017.144591176
34.3758,3005.9079589056105
34.3759,2990.7385053405833
34.376,2975.569051775557
34.3761,2964.332419505167
34.3762,2959.837766597011
34.3763,2962.0850930510887
34.3764,2962.646924664609
34.3765,2957.0286085294138
34.3766,2944.1064814184647
34.3767,2934.5553439886335
34.3768,2932.869849148075
34.3769,2935.679007215672
34.377,2930.622522693997
34.3771,2917.1385639695286
