0.9099994, 0, 0, 43.77134, 11.74461, 0, 910.9586, -1360.343, -5.408932, 0.0268742, 0.1849792, 39.13888, 3.10966, 2.44529, 125.1144
32.07063, -0.005832781, -0.04608721, 68.82453, 0, 0.02564935319474507991200, 4021.733, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.8048, 3.10966, 1.790174, 83.31432
 
32.08062, -0.005840608, -0.04614554, 68.77016, 0, 0.02570199162884985956576, 4015.864, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.7199, 3.10966, 1.790174, 83.31432
 
32.09062, -0.005847967, -0.04620394, 68.7158, 0, 0.0257544543948393555780255218, 4010.002, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.635, 3.10966, 1.790174, 83.31432
 
32.10062, -0.005858768, -0.04626242, 68.6615, 0, 0.02580904584505039298016, 4004.149, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.5502, 3.10966, 1.790174, 83.31432
 
32.11062, -0.005868582, -0.04632101, 68.60723, 0, 0.02586319295826379018976, 3998.303, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.4654, 3.10966, 1.790174, 83.31432
 
32.12062, -0.005878742, -0.0463797, 68.55301, 0, 0.02591767074087085700064, 3992.465, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.3806, 3.10966, 1.790174, 83.31432
 
32.13062, -0.005889272, -0.04643849, 68.49883, 0, 0.02597247919287159341280, 3986.636, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.2959, 3.10966, 1.790174, 83.31432
 
32.14061, -0.005897543, -0.04649738, 68.44468, 0, 0.0260260993017389330295455218, 3980.813, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.2112, 3.10966, 1.790174, 83.31432
 
32.15061, -0.005906495, -0.04655635, 68.39059, 0, 0.02608022574811512255488, 3974.998, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.1265, 3.10966, 1.790174, 83.31432
 
32.16061, -0.005915879, -0.04661542, 68.33649, 0, 0.0261347345309779492250655218, 3969.19, -2145.319, -5.408932, 0.0268742, 0.1849792, 126.0419, 3.10966, 1.790174, 83.31432
 
32.17061, -0.00592256, -0.04667458, 68.28249, 0, 0.02618775530156905602112, 3963.391, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.9573, 3.10966, 1.790174, 83.31432
 
32.18061, -0.005929704, -0.0467338, 68.22849, 0, 0.0262411687420651454686944782, 3957.598, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.8728, 3.10966, 1.790174, 83.31432
 
32.19061, -0.005938143, -0.0467931, 68.17455, 0, 0.02629543985630127211296, 3951.816, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.7883, 3.10966, 1.790174, 83.31432
 
32.2006, -0.005947486, -0.04685248, 68.12065, 0, 0.0263503723093247379597855218, 3946.04, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.7038, 3.10966, 1.790174, 83.31432
 
32.2106, -0.005957323, -0.04691195, 68.0668, 0, 0.02640572843250863631488, 3940.272, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.6194, 3.10966, 1.790174, 83.31432
 
32.2206, -0.005967669, -0.04697153, 68.01299, 0, 0.0264615082258532771808, 3934.512, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.535, 3.10966, 1.790174, 83.31432
 
32.2306, -0.005975675, -0.0470312, 67.9592, 0, 0.0265160170087158971826144782, 3928.76, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.4507, 3.10966, 1.790174, 83.31432
 
32.2406, -0.005983962, -0.04709096, 67.90549, 0, 0.02657081512729818475392, 3923.016, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.3664, 3.10966, 1.790174, 83.31432
 
32.2506, -0.005991248, -0.0471508, 67.85179, 0, 0.02662512757520841676416, 3917.28, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.2821, 3.10966, 1.790174, 83.31432
 
32.26059, -0.005998337, -0.04721071, 67.79812, 0, 0.02667942968970009659936, 3911.549, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.1979, 3.10966, 1.790174, 83.31432
 
32.27059, -0.006006315, -0.0472707, 67.74451, 0, 0.02673437247614201128704, 3905.827, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.1137, 3.10966, 1.790174, 83.31432
 
32.28059, -0.006015419, -0.04733076, 67.69093, 0, 0.0267901109358124434528, 3900.113, -2145.319, -5.408932, 0.0268742, 0.1849792, 125.0295, 3.10966, 1.790174, 83.31432
 
32.29059, -0.006022018, -0.04739092, 67.6374, 0, 0.0268444647173969874973855218, 3894.407, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.9454, 3.10966, 1.790174, 83.31432
 
32.30059, -0.006032291, -0.04745113, 67.58392, 0, 0.02690114351815556425760, 3888.709, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.8613, 3.10966, 1.790174, 83.31432
 
32.31059, -0.006043212, -0.04751146, 67.53046, 0, 0.0269583389898418531040, 3883.019, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.7773, 3.10966, 1.790174, 83.31432
 
32.32058, -0.006052929, -0.04757189, 67.47705, 0, 0.02701493512325211579808, 3877.335, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.6933, 3.10966, 1.790174, 83.31432
 
32.33058, -0.006062814, -0.04763242, 67.42368, 0, 0.0270717792587075273589344782, 3871.659, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.6093, 3.10966, 1.790174, 83.31432
 
32.34058, -0.0060734, -0.04769305, 67.37035, 0, 0.0271291607319279620244255218, 3865.992, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.5254, 3.10966, 1.790174, 83.31432
 
32.35058, -0.006081321, -0.04775378, 67.31706, 0, 0.0271850645262950223224544782, 3860.332, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.4415, 3.10966, 1.790174, 83.31432
 
32.36058, -0.006090478, -0.04781459, 67.26381, 0, 0.02724183632782077532640, 3854.678, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.3576, 3.10966, 1.790174, 83.31432
 
32.37057, -0.006099104, -0.0478755, 67.2106, 0, 0.02729840146097538149536, 3849.034, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.2738, 3.10966, 1.790174, 83.31432
 
32.38057, -0.00610692, -0.04793649, 67.15742, 0, 0.02735459459106210936288, 3843.396, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.1901, 3.10966, 1.790174, 83.31432
 
32.39057, -0.006114242, -0.04799756, 67.1043, 0, 0.02741060171961489807968, 3837.766, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.1063, 3.10966, 1.790174, 83.31432
 
32.40057, -0.006124858, -0.0480587, 67.05122, 0, 0.0274687375323893315205344782, 3832.145, -2145.319, -5.408932, 0.0268742, 0.1849792, 124.0227, 3.10966, 1.790174, 83.31432
 
32.41057, -0.006135193, -0.04811995, 66.9982, 0, 0.0275268423449084184388255218, 3826.532, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.939, 3.10966, 1.790174, 83.31432
 
32.42057, -0.006145537, -0.0481813, 66.94518, 0, 0.02758509182528692580512, 3820.924, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.8554, 3.10966, 1.790174, 83.31432
 
32.43056, -0.006155716, -0.04824276, 66.89222, 0, 0.02764336197250264085568, 3815.326, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.7718, 3.10966, 1.790174, 83.31432
 
32.44056, -0.006164389, -0.04830431, 66.83931, 0, 0.02770083644648983842816, 3809.735, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.6883, 3.10966, 1.790174, 83.31432
 
32.45056, -0.006173919, -0.04836595, 66.7864, 0, 0.02775896192584582302816, 3804.149, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.6048, 3.10966, 1.790174, 83.31432
 
32.46056, -0.00618206, -0.04842769, 66.73356, 0, 0.02781636406590315537536, 3798.573, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.5213, 3.10966, 1.790174, 83.31432
 
32.47056, -0.006190033, -0.04848951, 66.68077, 0, 0.0278737765393790398976, 3793.005, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.4379, 3.10966, 1.790174, 83.31432
 
32.48056, -0.006198919, -0.04855141, 66.62801, 0, 0.02793188135189792014752, 3787.444, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.3545, 3.10966, 1.790174, 83.31432
 
32.49055, -0.006206963, -0.0486134, 66.57529, 0, 0.02798958316109326557088, 3781.89, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.2712, 3.10966, 1.790174, 83.31432
 
32.50055, -0.006214399, -0.04867547, 66.52261, 0, 0.02804702663482480661824, 3776.344, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.1879, 3.10966, 1.790174, 83.31432
 
32.51055, -0.006223974, -0.04873762, 66.46997, 0, 0.02810591678715365217120, 3770.806, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.1046, 3.10966, 1.790174, 83.31432
 
32.52055, -0.006235, -0.04879986, 66.41738, 0, 0.0281658402813378185623455218, 3765.275, -2145.319, -5.408932, 0.0268742, 0.1849792, 123.0214, 3.10966, 1.790174, 83.31432
 
32.53055, -0.00624416, -0.04886221, 66.36481, 0, 0.02822474076708511295616, 3759.752, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.9383, 3.10966, 1.790174, 83.31432
 
32.54055, -0.006253324, -0.04892465, 66.3123, 0, 0.0282837755872735856254944782, 3754.236, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.8551, 3.10966, 1.790174, 83.31432
 
32.55054, -0.00626399, -0.04898718, 66.25983, 0, 0.0283438747495730356581344782, 3748.728, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.772, 3.10966, 1.790174, 83.31432
 
32.56054, -0.006271857, -0.04904982, 66.20741, 0, 0.02840235156515989754368, 3743.228, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.689, 3.10966, 1.790174, 83.31432
 
32.57054, -0.006280775, -0.04911254, 66.15501, 0, 0.0284616137205567247322655218, 3737.735, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.6059, 3.10966, 1.790174, 83.31432
 
32.58054, -0.006290248, -0.04917535, 66.10264, 0, 0.02852136154662529747936, 3732.248, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.5229, 3.10966, 1.790174, 83.31432
 
32.59054, -0.006298556, -0.04923825, 66.05032, 0, 0.0285804997009994985674655218, 3726.77, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.44, 3.10966, 1.790174, 83.31432
 
32.60054, -0.006309794, -0.04930124, 65.99806, 0, 0.0286416012048983029106144782, 3721.3, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.3571, 3.10966, 1.790174, 83.31432
 
32.61053, -0.00632036, -0.04936434, 65.94583, 0, 0.0287024237064964051960544782, 3715.837, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.2743, 3.10966, 1.790174, 83.31432
 
32.62053, -0.006329684, -0.04942754, 65.89366, 0, 0.0287626055361444792973855218, 3710.383, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.1915, 3.10966, 1.790174, 83.31432
 
32.63053, -0.006339932, -0.04949084, 65.84151, 0, 0.02882350037167234347392, 3704.935, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.1087, 3.10966, 1.790174, 83.31432
 
32.64053, -0.006349558, -0.04955424, 65.78939, 0, 0.02888413687173650660864, 3699.493, -2145.319, -5.408932, 0.0268742, 0.1849792, 122.0259, 3.10966, 1.790174, 83.31432
 
32.65053, -0.006360339, -0.04961773, 65.73731, 0, 0.02894564137895905244672, 3694.06, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.9432, 3.10966, 1.790174, 83.31432
 
32.66053, -0.006368976, -0.04968134, 65.68529, 0, 0.02900592654279244163008, 3688.634, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.8606, 3.10966, 1.790174, 83.31432
 
32.67052, -0.006378792, -0.04974503, 65.63329, 0, 0.0290671003806214212010655218, 3683.214, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.7779, 3.10966, 1.790174, 83.31432
 
32.68052, -0.00638885, -0.04980882, 65.58136, 0, 0.0291285428873324473205344782, 3677.805, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.6954, 3.10966, 1.790174, 83.31432
 
32.69052, -0.006398903, -0.0498727, 65.52945, 0, 0.0291901300619034105589344782, 3672.401, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.6128, 3.10966, 1.790174, 83.31432
 
32.70052, -0.006407121, -0.04993669, 65.47758, 0, 0.0292506735612006041182944782, 3667.005, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.5303, 3.10966, 1.790174, 83.31432
 
32.71052, -0.006419934, -0.05000076, 65.42574, 0, 0.0293142964192263458395744782, 3661.615, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.4479, 3.10966, 1.790174, 83.31432
 
32.72052, -0.006431757, -0.05006496, 65.37396, 0, 0.02937744393999879084320, 3656.235, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.3655, 3.10966, 1.790174, 83.31432
 
32.73051, -0.006442786, -0.05012928, 65.32221, 0, 0.0294402194577032542112, 3650.861, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.2831, 3.10966, 1.790174, 83.31432
 
32.74051, -0.006452883, -0.05019371, 65.27052, 0, 0.0295025403049913185432544782, 3645.496, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.2008, 3.10966, 1.790174, 83.31432
 
32.75051, -0.00646145, -0.05025824, 65.21886, 0, 0.02956402414537686336544, 3640.137, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.1185, 3.10966, 1.790174, 83.31432
 
32.76051, -0.006470861, -0.05032285, 65.16723, 0, 0.02962616932454964405600, 3634.785, -2145.319, -5.408932, 0.0268742, 0.1849792, 121.0362, 3.10966, 1.790174, 83.31432
 
32.77051, -0.006481116, -0.05038756, 65.11564, 0, 0.0296889965093467649650144782, 3629.441, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.954, 3.10966, 1.790174, 83.31432
 
32.78051, -0.00648895, -0.05045237, 65.06409, 0, 0.0297504080158025478961055218, 3624.104, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.8718, 3.10966, 1.790174, 83.31432
 
32.7905, -0.006497669, -0.05051726, 65.0126, 0, 0.02981250152788246437728, 3618.775, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.7897, 3.10966, 1.790174, 83.31432
 
32.8005, -0.006509666, -0.05058224, 64.96116, 0, 0.02987685805862541052640, 3613.455, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.7076, 3.10966, 1.790174, 83.31432
 
32.8105, -0.00651896, -0.05064734, 64.90974, 0, 0.02993961290949276954432, 3608.141, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.6256, 3.10966, 1.790174, 83.31432
 
32.8205, -0.006529479, -0.05071253, 64.85835, 0, 0.03000329776802982431584, 3602.833, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.5436, 3.10966, 1.790174, 83.31432
 
32.8305, -0.006539674, -0.05077782, 64.80704, 0, 0.03006691029263701386208, 3597.535, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.4616, 3.10966, 1.790174, 83.31432
 
32.8405, -0.006548787, -0.05084322, 64.75574, 0, 0.0301299648126424892903455218, 3592.243, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.3797, 3.10966, 1.790174, 83.31432
 
32.85049, -0.006557623, -0.0509087, 64.70448, 0, 0.03019296766555499717504, 3586.958, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.2978, 3.10966, 1.790174, 83.31432
 
32.86049, -0.006566959, -0.05097428, 64.65324, 0, 0.03025643552230245627072, 3581.679, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.216, 3.10966, 1.790174, 83.31432
 
32.87049, -0.006577607, -0.05103995, 64.60207, 0, 0.0303209057206493730110944782, 3576.409, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.1342, 3.10966, 1.790174, 83.31432
 
32.88049, -0.006584902, -0.05110573, 64.55095, 0, 0.03038330923528606141184, 3571.146, -2145.319, -5.408932, 0.0268742, 0.1849792, 120.0524, 3.10966, 1.790174, 83.31432
 
32.89049, -0.006593548, -0.05117157, 64.49983, 0, 0.03044673575835931180736, 3565.889, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.9706, 3.10966, 1.790174, 83.31432
 
32.90049, -0.006602788, -0.05123751, 64.44878, 0, 0.0305106686189417221140255218, 3560.642, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.889, 3.10966, 1.790174, 83.31432
 
32.91048, -0.006613554, -0.05130354, 64.39777, 0, 0.03057574848898321718176, 3555.401, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.8074, 3.10966, 1.790174, 83.31432
 
32.92048, -0.006624437, -0.05136967, 64.3468, 0, 0.03064105569423296343456, 3550.167, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.7258, 3.10966, 1.790174, 83.31432
 
32.93048, -0.006636381, -0.05143591, 64.29588, 0, 0.03070722057322254021568, 3544.941, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.6442, 3.10966, 1.790174, 83.31432
 
32.94048, -0.006648166, -0.05150228, 64.24497, 0, 0.03077342678588632569696, 3539.721, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.5627, 3.10966, 1.790174, 83.31432
 
32.95048, -0.006658557, -0.05156876, 64.19413, 0, 0.0308388683255773535594655218, 3534.51, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.4812, 3.10966, 1.790174, 83.31432
 
32.96048, -0.006669284, -0.05163534, 64.14331, 0, 0.0309046818683359497208544782, 3529.304, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.3998, 3.10966, 1.790174, 83.31432
 
32.97047, -0.006680063, -0.05170204, 64.09254, 0, 0.03097067107921024286048, 3524.107, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.3184, 3.10966, 1.790174, 83.31432
 
32.98047, -0.006688891, -0.05176884, 64.04179, 0, 0.0310355132806252445706655218, 3518.916, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.237, 3.10966, 1.790174, 83.31432
 
32.99047, -0.006698423, -0.05183573, 63.99109, 0, 0.0311009651537345146056544782, 3513.732, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.1557, 3.10966, 1.790174, 83.31432
 
33.00047, -0.00670822, -0.05190271, 63.94046, 0, 0.0311667270294006598944, 3508.557, -2145.319, -5.408932, 0.0268742, 0.1849792, 119.0745, 3.10966, 1.790174, 83.31432
 
33.01047, -0.006716894, -0.05196979, 63.88984, 0, 0.03123186889995357134656, 3503.389, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.9932, 3.10966, 1.790174, 83.31432
 
33.02047, -0.006728168, -0.05203696, 63.83927, 0, 0.0312989017861016341652255218, 3498.228, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.9121, 3.10966, 1.790174, 83.31432
 
33.03046, -0.006740188, -0.05210425, 63.78875, 0, 0.03136659601103682951808, 3493.074, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.8309, 3.10966, 1.790174, 83.31432
 
33.04046, -0.00675296, -0.05217165, 63.73825, 0, 0.03143494124134091523264, 3487.927, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.7498, 3.10966, 1.790174, 83.31432
 
33.05046, -0.006762498, -0.05223918, 63.68781, 0, 0.03150128178844587898944, 3482.788, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.6688, 3.10966, 1.790174, 83.31432
 
33.06046, -0.00677406, -0.0523068, 63.63739, 0, 0.03156913101465946030208, 3477.654, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.5878, 3.10966, 1.790174, 83.31432
 
33.07046, -0.006785207, -0.05237454, 63.58703, 0, 0.0316368459064317600050144782, 3472.53, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.5068, 3.10966, 1.790174, 83.31432
 
33.08046, -0.006794719, -0.05244239, 63.5367, 0, 0.0317036101236973629384544782, 3467.412, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.4259, 3.10966, 1.790174, 83.31432
 
33.09045, -0.006804307, -0.05251034, 63.4864, 0, 0.03177058100933411270688, 3462.3, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.345, 3.10966, 1.790174, 83.31432
 
33.10045, -0.006814767, -0.05257838, 63.43616, 0, 0.03183827523426941139392, 3457.197, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.2641, 3.10966, 1.790174, 83.31432
 
33.11045, -0.006822886, -0.05264653, 63.38596, 0, 0.03190451244718885340032, 3452.101, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.1833, 3.10966, 1.790174, 83.31432
 
33.12045, -0.006835091, -0.05271476, 63.33579, 0, 0.0319736843509770097838944782, 3447.012, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.1026, 3.10966, 1.790174, 83.31432
 
33.13045, -0.006848044, -0.05278311, 63.28568, 0, 0.03204352792697126421344, 3441.93, -2145.319, -5.408932, 0.0268742, 0.1849792, 118.0219, 3.10966, 1.790174, 83.31432
 
33.14045, -0.006861122, -0.05285159, 63.23559, 0, 0.03211362983842921968480, 3436.856, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.9412, 3.10966, 1.790174, 83.31432
 
33.15044, -0.006870667, -0.0529202, 63.18554, 0, 0.0321814687312241454882144782, 3431.788, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.8606, 3.10966, 1.790174, 83.31432
 
33.16044, -0.006882397, -0.05298891, 63.13556, 0, 0.0322509506375689704571744782, 3426.729, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.78, 3.10966, 1.790174, 83.31432
 
33.17044, -0.006891854, -0.05305773, 63.0856, 0, 0.0323190478658280106391455218, 3421.676, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.6994, 3.10966, 1.790174, 83.31432
 
33.18044, -0.006901069, -0.05312665, 63.03566, 0, 0.0323871037604125321184, 3416.629, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.6189, 3.10966, 1.790174, 83.31432
 
33.19044, -0.006911607, -0.05319566, 62.98578, 0, 0.032456234330526583136, 3411.59, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.5385, 3.10966, 1.790174, 83.31432
 
33.20044, -0.006921485, -0.05326478, 62.93594, 0, 0.03252504456466551672736, 3406.558, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.4581, 3.10966, 1.790174, 83.31432
 
33.21043, -0.006929621, -0.05333399, 62.88614, 0, 0.0325928111235307839738655218, 3401.532, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.3777, 3.10966, 1.790174, 83.31432
 
33.22043, -0.006939143, -0.05340329, 62.83639, 0, 0.0326616626913437195970144782, 3396.516, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.2973, 3.10966, 1.790174, 83.31432
 
33.23043, -0.006951652, -0.05347268, 62.78667, 0, 0.03273272561072713068128, 3391.506, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.2171, 3.10966, 1.790174, 83.31432
 
33.24043, -0.006962442, -0.0535422, 62.737, 0, 0.0328027655216736697682144782, 3386.503, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.1368, 3.10966, 1.790174, 83.31432
 
33.25043, -0.006972963, -0.05361183, 62.68737, 0, 0.0328727744323648623325855218, 3381.507, -2145.319, -5.408932, 0.0268742, 0.1849792, 117.0566, 3.10966, 1.790174, 83.31432
 
33.26043, -0.006984565, -0.05368156, 62.63777, 0, 0.03294369268388833629792, 3376.518, -2145.319, -5.408932, 0.0268742, 0.1849792, 116.9765, 3.10966, 1.790174, 83.31432
 
33.27042, -0.006996057, -0.0537514, 62.58821, 0, 0.03301469360276033099776, 3371.536, -2145.319, -5.408932, 0.0268742, 0.1849792, 116.8964, 3.10966, 1.790174, 83.31432
